,Title,Accident_x0020_Date,Geolocation_x0020_Latitude,Geolocation_x0020_Longitude,NSTB_x0020_Investigation_x0020_Status,NTSB_x0020_Title,Executive_x0020_Summary,Probable_x0020_Cause,AccidentContent,AccidentCount,AccidentHeader,DisclaimerContent,WhatHappened,WhatWeFound,WhatWeRecommended,IIC,LessonsLearned,Waterway,InvestigativeDetailVideo1,InvestigativeDetailVideo2,InvestigativeDetailVideo3,InvestigativeDetailVideo4,InvestigativeDetailVideo1Title,InvestigativeDetailVideo2Title,InvestigativeDetailVideo3Title,InvestigativeDetailVideo4Title,RelatedSafetyAlert,RelatedRecommendations,RelatedReports
27,"Illinois Central Gulf Railroad Company Freight Train Derailment, Hazardous Material Release and Evacuation",1980-07-26T04:00:00Z,,,Closed,,,,,,,,"About 7&#58;58 a.m., on July 26, 1980, 4 locomotive units and 17 cars, including 7 placarded tank cars containing hazardous materials, of Illinois Central Gulf Railroad Company freight train No. 64 were derailed while moving at a calculated speed of about 35 mph around a 6 curve in Muldraugh, Kentucky. Two tank cars of vinyl chloride were punctured and their contents burned. Flames impinged two other tank cars of vinyl chloride, causing one to vent toxic fumes, but neither car ruptured. About 6,500 persons were evacuated from Muldraugh and the U.S. Army installation at Fort Knox. Four train crewmembers were injured during the derailment, and property damage was estimated at $1,348,394.",,,,,,,,,,,,,,,,
28,Rear End Collision of Septa Conrail Trains Nos. 406 and 472 on Conrail Track,1980-07-17T04:00:00Z,,,Closed,,,,,,,,"About 7&#58;56 a.m., on July 17, 1980, Southeastern Pennsylvania Transportation Authority (SEPTA)-Consolidated Rail Corporation (Conrail) commuter train No. 472 struck the rear of SEPTA-Conrail commuter train No. 406 while it was standing on the No. 2 track east of the station at North Wales, Pennsylvania. The rear car of train No. 406 overrode and destroyed the empty lead car of train No. 472. Of the estimated 321 persons on the 2 trains, 64 passengers and 3 crewmembers received injuries. Damage to the equipment was estimated at $1,475,000.",,,,,,,,,,,,,,,,
29,Train Accident Involving Amtrak Passenger Train No. 225 and Amtrak Work Extra 4934,1980-07-09T04:00:00Z,,,Closed,,,,,,,,"About 6&#58;30 p.m., on July 9, 1980, westbound Amtrak passenger train No. 225 was struck by a 15-foot section of rail that had been protruding from the side of a railcar on Work Extra No. 4934, an eastbound continuous welded rail train, at Linden, New Jersey. The rail penetrated the first car of passenger train No. 225, struck and killed one passenger, and injured 17 others.",,,,,,,,,,,,,,,,
30,Derailment of Western Pacific Railroad Company Freight Train Extra Up 3734 West (Sealand 6),1980-04-09T04:00:00Z,,,Closed,,,,,,,,"About 6&#58;55 p.m., P.s.t., on April 9, 1980, Western Pacific Railroad Company westbound freight train Extra UP 3734 West (Sealand 6), had its caboose, a pusher locomotive behind the caboose, and seven freight cars derailed while crossing the Industrial Parkway overpass at Hayward, California. Of the nine crewmembers, two train crewmembers were killed and two were injured. Three locomotive units and the caboose were destroyed. Damage was estimated at $1,382,000.",,,,,,,,,,,,,,,,
31,Head On Collision Between Amtrak Train No. 82 and Seaboard Coast Line Extra 2771 South,1980-04-02T05:00:00Z,,,Closed,,,,,,,,"About 7&#58;38 a.m., on April 2, 1980, northbound Amtrak Train No. 82 collided head-on with Seaboard Coast Line (SCL) Extra 2771 South on the single track of the SCL Railroad at Lakeview, North Carolina, after train No. 82 overran a stop signal at the north end of the double track. Twenty-nine crewmembers and ninety-four passengers were injured, and damage was estimated at $1,145,492.",,,,,,,,,,,,,,,,
32,Derailment of Amtrak Train No. 7 the Empire Builder on Burlington Northern Track,1980-03-14T05:00:00Z,,,Closed,,,,,,,,"About 4&#58;00 p.m., on March 14, 1980, westbound Amtrak passenger train No. 7, the Empire Builder, derailed two Locomotive units and eight cars while moving at 37 mph through a 608' curve on the Burlington Northern track at Glacier Park, Montana. Of the 170 passengers and 20 crewmembers, 115 persons were injured; 35 of the injured were hospitalized. Property damage was estimated to be $546,800.",,,,,,,,,,,,,,,,
33,Head End Collision of Nine Burlington Northern Loco Units with a Standard Freight Train,1980-02-16T05:00:00Z,,,Closed,,,,,,,,"On February 16, 1980, Burlington Northern (BN) freight train Extra 2048 East (No. 178) stalled on an ascending grade about 4.7 miles west of Angora, Nebraska. The crew was instructed to uncouple the three-unit locomotive from the train and move it east to Angora to meet the six-unit locomotive of Extra 7814 West at Angora. The nine locomotive units were coupled together and moved westward on the descending grade toward the standing train. While moving at a speed of about 46 mph, the locomotive units collided with the standing portion of train No. 178. The head brakeman of train No. 178 and the engineer of Extra 7814 West were killed, and three crewmembers of Extra 7814 were injured. Damage was estimated at $1,291,000.",,,,,,,,,,,,,,,,
34,Head On Collision of B & O Freight Trains Extra 6474 and Extra 4367 West,1980-02-12T05:00:00Z,,,Closed,,,,,,,,"About 5&#58;55 a.m., on February 12, 1980, two freight trains operated by the Baltimore and Ohio Railroad Company collided head-on at Orleans Road, West Virginia. Extra 6474 East was on track No. 2 traveling at 38 miles per hour as it passed the stop-and-stay signal at Orleans Road and entered a compound curve to the right, where Extra 4367 West was approaching at a speed of 32 mph. The fireman of Extra 4367 West was killed and the engineer and head brakeman were injured; the engineer, conductor, and brakeman of Extra 6474 East were injured. Property damage was estimated to be $1,688,200.",,,,,,,,,,,,,,,,
35,Rear End Collision of Conrail Commuter Trains,1979-10-16T04:00:00Z,,,Closed,,,,,,,,"On October 16, 1979, about 8&#58;19 a.m., northbound Consolidated Rail Corporation (Conrail) train No. 1718 collided with the rear end of standing Conrail train No. 0714 and caused it to move forward and collide with standing Conrail train No. 716 on track No. 1 of Conrail's West Chester Branch, just north of the Angora station at Philadelphia, Pennsylvania. Of the 525 persons who were injured, one crewmember of train No. 0714 died 6 days after the accident. Equipment damage was estimated at $1,940,312.",,,,,,,,,,,,,,,,
36,Head End Collision of Amtrak Train No. 392 and ICG Train No. 51,1979-10-12T04:00:00Z,,,Closed,,,,,,,,"At 9&#58;05 p.m., c.s.t., on October 12, 1979, northbound Amtrak passenger train No. 392 was traveling at 58.5 mph on track No. 4. at Harvey, Illinois. Illinois Central Gulf Freight Train No. 51 was waiting on track No. 3 to crossover to track No. 4 after train No. 392 went north. The switchtender on duty at Harvey aligned the crossover switch on track No. 4 seconds before train No. 392 arrived. Train No. 302 entered the crossover and struck train No. 51. The engineer and head brakeman on board train No. 51 were killed, and all 6 crewmembers and 38 passengers on board train No. 392 were injured.",,,,,,,,,,,,,,,,
37,"Derailment of Amtrak Train No. 4 the Southwest Limited on the Atchison, Topeka and Santa Fe Railway Company",1979-10-02T04:00:00Z,,,Closed,,,,,,,,"About 6&#58;10 a.m., on October 2, 1979, Amtrak passenger train No. 4, the Southwest Limited, derailed 3 locomotive units and 17 cars while moving through a 7 curve on the Atchison, Topeka and Santa Fe Railway Company's tracks at Lawrence, Kansas. The speed of the train was 78 mph. Of the 147 passengers and 30 crewmembers, 2 persons were killed and 69 persons were injured. Property damage was estimated at $4,634,330.",,,,,,,,,,,,,,,,
38,Rear End Collision of Consolidated Rail Corporation Freight Trains ALPG-2 and APJ-2,1979-10-01T04:00:00Z,,,Closed,,,,,,,,"About 5&#58;16 a.m., e.d.t., on October 1, 1979, Consolidated Rail Corporation (Conrail) eastbound freight train ALPG-2 struck the rear of standing Conrail eastbound freight train APJ-2 on the No. 2 main track near Royersford, Pennsylvania. The engineer and conductor of ALPG-2 were killed. The locomotive unit of ALPG-2 was derailed and destroyed. The caboose of APJ-2 and a total of 20 cars were derailed. Damage was estimated to be $562,000.",,,,,,,,,,,,,,,,
39,Derailment of Union Pacific Railroad Freight Train,1979-07-31T04:00:00Z,,,Closed,,,,,,,,"On July 31, 1979, at 10&#58;30 p.m., eastbound Union Pacific (UPRR) freight train No. GRX 31 derailed at Granite, Wyoming. The train was moving on main track No. 2 at 75 mph when the second and third locomotive units derailed and overturned in a 305.8' curve, separated from the lead unit, destroyed the track, and caused the following 81 freight cars to derail. Two locomotive units were heavily damaged, 80 freight cars were destroyed and 2 overpass bridges of Interstate 80 were damaged extensively. Total damage was estimated at $5 million.",,,,,,,,,,,,,,,,
40,Rear End Collision of Southern Pacific Transportation Company Freight Trains 02-Holat-21 and 01-BSMFK-20,1979-07-24T04:00:00Z,,,Closed,,,,,,,,"About 4&#58;03 a.m., on July 24, 1979, Extra 7810 West (01-BSMFK-20) collided with the rear of Extra 8484 West (02-HOLAT-21) while it was standing in a siding at Thousand Palms, California. Both trains were owned by the Southern Pacific Transportation Company (SP). The engineer died following the collision as a result of smoke and fire, and four crewmembers were injured. Damage was estimated at $1,479,700.",,,,,,,,,,,,,,,,
41,National Railroad Passenger Corp. (Amtrak) Head End Collision of Train No. 111 and Plasser Track Machine Equipment,1979-04-20T04:00:00Z,,,Closed,,,,,,,,"About 12&#58;03 p.m., e.s.t., on April 20, 1979, National Railroad Passenger Corporation (Amtrak) passenger train No. 111 collided head-on with an Amtrak Plasser track machine at Edison, New Jersey. The track machine was destroyed, and the locomotive was heavily damaged. The lead truck of the passenger car behind the locomotive derailed. Seventy-one persons were treated for minor injuries, and one passenger and one onboard attendant were admitted to the hospital. Total property damage was about $353,600.",,,,,,,,,,,,,,,,
42,Louisville & Nashville Railroad Co. Freight Train Derailment & Puncture of Hazardous Materials Tank Cars,1979-04-08T04:00:00Z,,,Closed,,,,,,,,"About 8 a.m., on April 8, 1979, 29 cars, including 26 placarded tank cars containing hazardous materials, of Louisville &amp; Nashville Railroad Company freight train No. 403 derailed while moving around a curve between Milligan and Crestview, Florida. Two tank cars of anhydrous ammonia ruptured and rocketed. Twelve other cars containing acetone, methyl alcohol, chlorine, carbolic acid, and anhydrous ammonia ruptured, and their contents either burned or were consumed by fire. Fourteen persons were injured as a result of the release of anhydrous ammonia and other materials or during the evacuation of 4,500 persons. Property damage was estimated to be $1,258,500.",,,,,,,,,,,,,,,,
43,Rear End Collision of Two Union Pacific Freight Trains,1979-03-29T05:00:00Z,,,Closed,,,,,,,,"About 2&#58;41 a.m., m.s.t., on March 29, 1979, Union Pacific Railroad (UP) freight train Extra 3449 West struck the rear of UP unit coal train Extra 3055 West as it was moving from the No. 1 main track into a siding at Ramsey, Wyoming. Two train crewmembers were killed and three crewmembers were injured. The 3 locomotive units of Extra 3449 West and 23 cars were derailed. Total damage was estimated to be $1,121,000.",,,,,,,,,,,,,,,,
44,Rear End Collision of Two Consolidated Rail Corporation Freight Trains,1979-01-31T05:00:00Z,,,Closed,,,,,,,,"About 5&#58;08 a.m., e.s.t., on January 31, 1979, Consolidated Rail Corporation (Conrail) freight train CNEN-0 collided with the rear end of standing Conrail train SYEN-0 at Muncy, Pennsylvania. The lead locomotive unit of train CNEN-0 was destroyed and the second unit was heavily damaged; 14 cars were damaged. Four cars of train SYEN-0 were destroyed, and one was heavily damaged. Two crewmembers were killed and three were injured. Total property damage was estimated to be $1,304,200.",,,,,,,,,,,,,,,,
45,Bay Area Rapid Transit Fire on Train No. 117 and Evacuation of Passengers While in the Transbay Tube,1979-01-17T05:00:00Z,,,Closed,,,,,,,,"About 6&#58;06 p.m., on January 17, 1979, the fifth and sixth cars of the seven-car westbound train No. 117 of the Bay Area Rapid Transit District (BART) caught fire while moving through the tunnel under the San Francisco Bay between Oakland and San Francisco, California. Forty passengers and two BART employees were evacuated from the burning train through emergency doors into a gallery walkway located between the two single track tunnels and then into a waiting train in the adjacent tunnel. One fireman died when the gallery suddenly filled with heavy black toxic smoke. Twenty-four firemen, seventeen passengers, three emergency personnel, and twelve BART employees were treated for smoke inhalation. Property damage was estimated to be $2,450,000.",,,,,,,,,,,,,,,,
46,Derailment of New York City Transit Authority Subway Train,1978-12-12T05:00:00Z,,,Closed,,,,,,,,"About 4&#58;38 a.m., on December 12, 1978, the sixth and seventh car of a New York City Transit Authority subway train designated &quot;CC&quot; 4&#58;06 p.m. derailed within moments after departing 59th Street station. Twenty-two persons were injured, and property damage was estimated to be $667,500.
While the Safety Board was investigating this accident, three other trains derailed from what appeared to be similar causes. Therefore, the investigation was expanded to include all four accidents.",,,,,,,,,,,,,,,,
47,"Derailment of Southern Railway Company Train No. 2, The Crescent",1978-12-03T05:00:00Z,,,Closed,,,,,,,,"About 5&#58;38 a.m., on December 3, 1978, as the Southern Railway Company's train No. 2, The Crescent, was passing through a 515' curve at Elma Nelson County, Virginia, eight cars and four locomotive units were derailed. Six persons were killed, 41 persons were injured, and property damage was estimated to be $557,500.",,,,,,,,,,,,,,,,
48,Head End Collision of Louisville and Nashville Railroad Local Freight Train and Yard Train,1978-09-18T04:00:00Z,,,Closed,,,,,,,,"About 10&#58;31 a.m., c.d.t., on September 18, 1978, Louisville and Nashville Railroad local freight train Extra 542 South collided head-on with L&amp;N yard train No. 101 on the single main track within yard limits at Florence, Alabama. Both locomotive units and one car of each train were derailed. Three train crewmembers were killed. Since an LPG tank car was derailed and oil was spilled from ruptured locomotive fuel tanks, local officials evacuated about 1,000 persons from nearby residences. Total damage was estimated to be $462,500.",,,,,,,,,,,,,,,,
49,Rear End Collision of Conrail Commuter Train No. 400 and Amtrak Passenger Train No. 60,1978-06-09T04:00:00Z,,,Closed,,,,,,,,"About 6&#58;40 p.m., on June 9, 1978, Conrail commuter train No. 400 struck Amtrak passenger train No. 60, which was slowing to stop at a grade crossing at Seabrook, Maryland. Eight cars of train No. 60 and the three head cars of train No. 400 derailed. Sixteen crewmembers and 160 passengers were injured, and damage was estimated to be $248,050.",,,,,,,,,,,,,,,,
50,St. Louis Southwestern Railway Company Freight Train Derailment and Rupture of Vinyl Chloride Tank Car,1978-03-29T05:00:00Z,,,Closed,,,,,,,,"About 12&#58;10 a.m., on March 29, 1978, 4 locomotive units and 43 cars of St. Louis Southwestern Railway Company freight train SRASK derailed when they entered an 8 curve in the wye track at Lewisville, Arkansas. The body of the 13th car struck and ruptured the tank head of the 12th car, releasing vinyl chloride into the atmosphere. The vinyl chloride subsequently ignited and buildings within a 1,500-foot radius of the ruptured car were damaged. About 1,700 residents of Lewisville were evacuated. The engineer and two head brakemen were injured. Property damage was estimated to be $2,189,000.",,,,,,,,,,,,,,,,
51,"Derailment of Amtrak Train No. 8, The Empire Builder, on Burlington Northern Track",1978-03-28T05:00:00Z,,,Closed,,,,,,,,"About 5&#58;50 p.m. on March 28, 1979, Amtrak train No. 8, The Empire Builder, operating on Burlington Northern track, derailed nine cars at Lohman, Montana. Forty-eight persons were injured in the derailment, and the property damage was estimated to be $333,500.",,,,,,,,,,,,,,,,
52,Derailment of Atlanta & St. Andrews Bay Railroad Company Freight Train,1978-02-26T05:00:00Z,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,
53,Derailment of Auto Train No. 4 on Seaboard Coast Line Railroad (Revised),1978-02-24T05:00:00Z,,,Closed,,,,,,,,"About 2&#58;10 a.m., on February 24, 1978, 19 cars and a locomotive unit of Auto-Train No. 4 derailed on Seaboard Coast Line Railroad trackage at Florence, South Carolina. Twenty-four of the 503 passengers were injured. The total accident damage was estimated to be $774,029.",,,,,,,,,,,,,,,,
54,Derailment of L & N Railroad Company's Train No. 584 and Subsequent Rupture of Tank Car Containing Liquefied Petroleum Gas,1978-02-22T05:00:00Z,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,
55,Collision of Port Authority of Allegheny County Trolley Car No. 1790 and Bus No. 2413,1978-02-10T05:00:00Z,,,Closed,,,,,,,,"About 8&#58;03 a.m., on February 10, 1978, a trolley car and a bus owned by the Port Authority of Allegheny County collided in Pittsburgh, Pennsylvania, when the trolley car suddenly turned into the path of the oncoming bus. Four persons were killed, 37 persons were injured, and damage was estimated to be $48,000.",,,,,,,,,,,,,,,,
56,Collision of a Louisiana & Arkansas Railway Freight Train and a L. V. Rhymes Tractor-Semitrailer,1977-12-28T05:00:00Z,32.015757,-92.907753,Closed,,,,,,,,"<p>About 2&#58;15 p.m. c.s.t., on December 28, 1977, Louisiana &amp; Arkansas Railway freight train Extra 4102 North collided with a log-laden tractor-semitrailer on the Vine Street crossing in Goldonna, Louisiana. The 2 diesel locomotive units and 22 cars of the train were derailed. A &quot;jumbo&quot; tank car loaded with about 31,000 gallons of liquefied petroleum gas was ruptured and the cargo ignited. The resultant fireball enveloped an area 1,200 feet wide including parts of Goldonna's business and residential districts. Two train crewmembers were killed; the truckdriver, a train crewmember, and eight bystanders were injured. Total damage was estimated to he $1,256,000. About 900 persons were evacuated from tine Goldonna area.</p><br>","<p>​​​The probable cause of the accident was the excessive speed of the train, the failure of the truckdriver to approach the railroad at a speed which would allow him to stop short of the approaching train; and the obstructions which reduced the truckdriver's ·field of vision. Contributing to the cause of the
fatalities to train crewmembers were the ignition of LPG which escaped from head punctures to a l12A340W tank car, deformation of the locomotive operating compartment, and location of the LPG tank car near the locomotive in violation of Federal regulations.</p>","<p>​​As a result of this accident investigation, the National Transportation Safety Board made recommendations to the State of Louisiana Department of Transportation and Development, the Louisiana &amp; Arkansas Railway Company, and the Federal Railroad Administration.​<br></p>",,,,,,,,,,,,,,
57,Louisville and Nashville Railroad Co. Freight Train Derailment and Puncture of Anhydrous Ammonia Tank Cars,1977-11-09T05:00:00Z,,,Closed,,,,,,,,"About 6&#58;06 p.m., on November 9, 1977, 2 SD-45 locomotive units and 35 cars of Louisville Nashville freight train No. 407 derailed when entering a 6�04' curve at Pensacola, Florida. The adjacent tank heads of the 18th and 19th cars were punctured during the derailment by a loose wheel and axle assembly; this released anhydrous ammonia into the atmosphere. Two persons died and 46 were injured as a result of the derailment, release of anhydrous ammonia, and evacuation of about 1,000 persons. Property damage was estimated to be $724,000.",,,,,,,,,,,,,,,,
58,Side Collision of Southern Railway Company Trains Nos. 1 and 152,1977-10-08T04:00:00Z,,,Closed,,,,,,,,"About 2&#58;53 a.m. on October 8, 1977, Southern Railway Company train No. 1, The Crescent, entered a crossover from the main track into the Spencer Yard at Spencer, North Carolina, and sideswiped freight cars which were being assembled as train No. 152 on an adjacent yard track. Four locomotive units and five cars of The Crescent and seven cars of train No. 152 were derailed. Twenty-six persons received minor injuries, and damage was estimated to be $250,000.",,,,,,,,,,,,,,,,
59,Seaboard Coast Line/Amtrak Passenger Train/Pickup Truck Collision,1977-10-02T04:00:00Z,27.985769,-82.170380,Closed,,,,,,,,"<p>​​At 8&#58;25 p.m. on October 2, 1977, westbound Amtrak passenger train No. 57 struck a northbound picup truck at a&#160;railroad/highway gra​de crossing in Plant City, Florida. The crossing was equipped ith red flashing signals which were operating. The train was traveling at 70 mph in a 79-mph speed zone; the pickup truck was traveling at 50 mph in a 45-mph speed zone. The 10 occupants of the pickup truck died in&#160;teh crash. None of the traincrew or its 30 passengers was injured.<br></p>",,,,,,,,,,,,,,,,
60,Head On Collision of Two Greater Cleveland Regional Transit Authority Trains,1977-07-08T04:00:00Z,,,Closed,,,,,,,,"About 10&#58;05 a.m., e.d.t., on July 8, 1977, two trains of the Greater Cleveland Regional Transit Authority collided head-on on the eastbound track of the Shaker Heights Line, near 92nd and Holton Streets in Cleveland, Ohio. Sixty persons were injured and property damage was estimated to be $100,000.",,,,,,,,,,,,,,,,
61,"Rear End Collision of Two Conrail Freight Trains, Stemmers Run",1977-06-12T04:00:00Z,,,Closed,,,,,,,,"About 11&#58;03 p.m., on June 12, 1977, ConRail freight train WA-4 collided with the rear of ConRail freight train WA-6. A fire began in the lead locomotive unit of train WA-4 and in the caboose of train WA-6. Damage was about $300,000. Two crewmembers on each train were injured.",,,,,,,,,,,,,,,,
62,Rear End Collision of Two Chicago Transit Authority Trains,1977-02-04T05:00:00Z,,,Closed,,,,,,,,"About 5&#58;27 p.m., c.s.t., on February 4, 1977, Chicago Transit Authority Lake-Dan Ryan train No. 930 struck the rear of Ravenswood train No. 415, which was standing on the elevated rail structure at the intersection of Wabash Avenue and Lake Street. The four lead cars of the eight-car Lake-Dan Ryan train overturned and fell from the elevated structure to the street. One end of each of the two rear cars of the Ravenswood train derailed. Eleven persons were killed and 266 persons were injured. Property damage was estimated to be $1.2 million.",,,,,,,,,,,,,,,,
63,Derailment of Amtrak Train on Louisville and Nashville Railroad,1977-01-16T05:00:00Z,,,Closed,,,,,,,,"About 4&#58;15 a.m., on January 16, 1977, 1 locomotive unit and 12 cars of Amtrak train No. 315 derailed on the Louisville and Nashville Railroad Company's track near New Castle, Alabama. Seventy-six of the 129 persons on board the train were injured. Property and equipment damage was estimated to be $578,000.",,,,,,,,,,,,,,,,
64,Derailment of Amtrak Train on Burlington Northern Railroad,1976-12-16T05:00:00Z,,,Closed,,,,,,,,"About 2&#58;45 a.m., on December 16,1976, 1 SDP-40F locomotive unit and 11 cars of Amtrak train No. 6 derailed when leaving a 2 degrees 30' curve on the Burlington Northern track near Ralston, Nebraska. Forty-eight of the 178 passengers, and 15 of the 19 crewmembers on the train were injured. Property damage was estimated to be $816,000.",,,,,,,,,,,,,,,,
