,Title,Accident_x0020_Date,Geolocation_x0020_Latitude,Geolocation_x0020_Longitude,NSTB_x0020_Investigation_x0020_Status,NTSB_x0020_Title,Executive_x0020_Summary,Probable_x0020_Cause,AccidentContent,AccidentCount,AccidentHeader,DisclaimerContent,WhatHappened,WhatWeFound,WhatWeRecommended,IIC,LessonsLearned,Waterway,InvestigativeDetailVideo1,InvestigativeDetailVideo2,InvestigativeDetailVideo3,InvestigativeDetailVideo4,InvestigativeDetailVideo1Title,InvestigativeDetailVideo2Title,InvestigativeDetailVideo3Title,InvestigativeDetailVideo4Title,RelatedSafetyAlert,RelatedRecommendations,RelatedReports
65,"Collision of an Amtrak/Atchison, Topeka and SantaFe Railway Train and a Tractor- Cargo Tank Semitrailer",1976-12-15T05:00:00Z,,,Closed,,,,,,,,"About 8&#58;58 a.m., c.s.t., on December 15, 1976, Amtrak passenger train No. 15, operating on the Atchison, Topeka and Santa Fe Railway, collided with an oil-laden tractor-semitrailer (tank) at the Kay-Noble County Line Road grade crossing near Marland, Oklahoma. The truckdriver and 2 train crewmembers were killed; 11 other persons on the train were injured. The truck and its lading were destroyed. Two locomotive units and two cars of the train were damaged. Total accident damage was estimated to be $880,700.",,,,,,,,,,,,,,,,
66,Derailment of a Burlington Northern Freight Train,1976-11-26T05:00:00Z,,,Closed,,,,,,,,"About 2&#58;55 p.m. on November 26, 1976, 24 cars of Burlington Northern freight train Extra 5743 East derailed at Belt, Montana. Twenty-two persons were injured as a result of the accident and two persons are missing. About 200 people were evacuated because of subsequent fires and explosions. Five houses, a Farmers Union Cooperative facility, and several other buildings were destroyed or damaged. Nineteen motor vehicles were destroyed and Belt Creek was contaminated. Damage was estimated to be $4,540,000.",,,,,,,,,,,,,,,,
67,Head On Collision of Two Norfolk Western Railway Company Freight Trains,1976-10-19T04:00:00Z,,,Closed,,,,,,,,"About 9&#58;15 p.m., on October 19, 1976, at New Haven, Indiana, Norfolk &amp; Western Railway Company (N&amp;W) freight train Extra 1376 West collided head-on with N&amp;W yard locomotive unit No. 3363, which was pulling 55 freight cars. One locomotive unit, a caboose, and one car of Extra 1376 West, and the yard locomotive and one car were derailed. The brakeman on the locomotive of Extra 1376 West was killed and four crewmembers were injured. The estimated cost of damage was $168,400.",,,,,,,,,,,,,,,,
68,Rear End Collision of Two Greater Cleveland Regional Transit Authority Trains,1976-08-18T04:00:00Z,,,Closed,,,,,,,,"About 11&#58;35 a.m., on August 18, 1976, Greater Cleveland Regional Transit Authority train No. 461 struck the rear of train No. 409 which was standing near the East 79th Street Station in Cleveland, Ohio. Twenty persons were injured and property damage was estimated to be $61,000.",,,,,,,,,,,,,,,,
69,Collision of a Burlington Northern Freight Train with a Bus,1976-08-08T04:00:00Z,40.146339,-101.230271,Closed,,,,,,,,"At 9&#58;26 a.m., c.d.t., on August 8, 1976, an eastbound Burlington Northern freight train struck a southbound bus at a grade crossing in Stratton, Nebraska. The bus was en route to a local church where the passengers were to attend Sunday school, Of the 17 persons in the bus, 9 were killed and 8 were injured.","<p>The probable cause of the accident was the failure of the busdriver to perceive the​​ approaching train and to stop his vehicle short of the tracks. Contributing to the accident was the inadequacy of the grade crossing's obsolete wigwag warning signal as a warning device, the visual obstruction of the signal and partial obstruction of the train by parts of the bus, and the inadequacy of the train's horn as a reliable warning system.</p>","<p>​​As a result of its investigation of this accident we made recommendations to the Federal Highway Administration, the Federal Railroad Administration, and the City of Stratton, NE.​<br></p>",,,,,,,,,,,,,,
70,Union Pacific Railroad Freight Train Derailment,1976-08-02T04:00:00Z,,,Closed,,,,,,,,"About 3&#58;40 p.m., on August 2, 1976, 39 cars of Union Pacific Railroad freight train Extra 2800 East derailed near Hastings, Nebraska. Damage was estimated to be about $1,155,010. No one was injured.",,,,,,,,,,,,,,,,
71,Collision of Two Consolidated Railroad Corp. Commuter Trains,1976-07-13T04:00:00Z,,,Closed,,,,,,,,"About 6&#58;28 p.m., on July 13, 1976, Conrail commuter train No. 1994 collided with the rear of commuter train No. 1992 which was standing on the main track in New Canaan, Connecticut. The first car of No. 1994 and several cars of No. 1992 derailed. Two passengers were killed and 30 persons were injured.",,,,,,,,,,,,,,,,
72,"Collision of a Chicago, Rock Island and Pacific Railroad Company Freight Train with an Automobile",1976-07-01T04:00:00Z,,,Closed,,,,,,,,"At 5&#58;05 p.m. on July 1, 1976, near Des Moines, Iowa, a westbound Chicago, Rook Island and Pacific Railroad Company freight train struck an automobile that had slowed but did not stop for the flashing signal lights at a grade crossing. All five persons in the automobile were killed.",,,,,,,,,,,,,,,,
73,Derailment of Amtrak Train on Illinois Central Gulf Railroad,1976-06-30T04:00:00Z,,,Closed,,,,,,,,"About 8&#58;17 a.m., on June 30, 1976, 2 locomotive units and 11 cars of Amtrak Train No. 59 derailed on the Illinois Central Gulf Railroad Company's track near Goodman, Mississippi. Thirty-four of the 145 passengers on the train were injured, 11 crewmembers were injured, 6 trackmen were injured, and 1 trackman was killed. Property damage amounted to about $453,100.",,,,,,,,,,,,,,,,
74,"Chicago and North Western Transportation Company, Freight Train Derailments and Collision",1976-05-16T04:00:00Z,,,Closed,,,,,,,,"About 4&#58;25 a.m. on May 16, 1976, the locomotive and 27 cars of Chicago and North Western freight train No. 242 derailed as they moved eastward on a 154' to 215' compound curve just west of Glen Ellyn, Illinois. Another CNW freight train, No. 380, was moving eastward on an adjacent track at the time and struck the derailed cars of No. 242; the locomotive and nine cars of train No. 380 derailed. The tank-head of train No. 380's fifth car was punctured during the derailment by the coupler of an adjacent car; this released anhydrous ammonia into the atmosphere. Fourteen persons were injured as a result of the derailment and release of the ammonia. Damage from the accident was estimated to be $1,914,600.",,,,,,,,,,,,,,,,
75,Auto Train Corp. Train Derailment on the Seaboard Coast Line Railroad,1976-05-05T04:00:00Z,,,Closed,,,,,,,,"About 6&#58;57 a.m., on May 5, 1976, 25 automobile carriers derailed from Auto-Train Corporation's northbound train No. 4 near Jarratt, Virginia. No one was injured. The train was traveling about 72 mph on the Seaboard Coast Line Railroad (SCL).",,,,,,,,,,,,,,,,
76,Collision of a Baltimore & Ohio Freight Train with a Pickup Truck,1976-02-07T05:00:00Z,38.606516,-89.431193,Closed,,,,,,,,"<p>At 6&#58;50 p.m., c.s.t., on February 7, 1976, a westbound Baltimore and Ohio freight train struck a pickup truck at an unprotected grade crossing in Beckemeyer, Illinois, when the pickup truck proceeded across the crossing without stopping. Of the 16 persons in the truck, 12 were killed and 3 were injured.</p>​<br>",<p>​​​The probable cause of the accident was the failure of the pickup truckdriver to perceive the approaching train and stop his vehicle short of the tracks. The lack of active grade crossing signals at the crossing probably contributed to his failure to perceive the approaching train.</p>,"<p>​​As a result of its investigation of this accident, we made the recommendations to ​the Federal Highway Administration.</p>",,,,,,,,,,,,,,
77,Head On Collision of Two Penn Central Transportation Company Freight Trains,1976-02-04T05:00:00Z,,,Closed,,,,,,,,"About 11&#58;52 p.m. on February 4, 1976, Penn Central freight train NY-12 collided head-on with freight train BM-7 near Pettisville, Ohio. The 3 locomotive units and 21 cars of train NY-12, and the 4 locomotive units and 4 cars of train BM-7 were derailed. One locomotive unit of each train was destroyed and the derailed cars were heavily damaged. The two crewmembers in the lead locomotive of both trains were killed and one crewmember on each train was injured as a result of the collision. The estimated cost of damages was $1,165,000.",,,,,,,,,,,,,,,,
78,Chicago Transit Authority Collision of Trains No. 104 and No. 315 at Addison Street Station,1976-01-09T05:00:00Z,,,Closed,,,,,,,,"On January 9, 1976, at 8&#58;06 a.m., Chicago Transit Authority (CTA) train No. 315 struck the rear end of train No. 104 while it was standing at the Addison Street Station platform in Chicago, Illinois. The impact forces extensively damaged the lead car of the moving train and the rear car of the standing train, and slightly damaged the other cars in both trains. Damage to the equipment and track was estimated to be $267,000. Of the 381 passengers who were injured in the collision, 1 passenger died.",,,,,,,,,,,,,,,,
79,"Collision of Penn Central Transportation Company-Operated Passenger Trains Number 132, 944, and 939",1975-10-17T04:00:00Z,,,Closed,,,,,,,,"On October 17, 1975, about 6&#58;37 p.m., a northbound Penn Central Transportation Company (Penn Central) passenger train, No. 944, struck the rear of Penn Central passenger train No. 132, which had made an unscheduled stop near Wilmington, Delaware, because of an equipment malfunction. Train No. 939, a southbound Penn Central passenger train that was approaching on an adjacent track, struck the derailed equipment from No. 944. The collisions injured 25 persons and caused property damage of $817,866.",,,,,,,,,,,,,,,,
80,Derailment of Amtrak Train on Louisville and Nashville Railroad,1975-10-01T04:00:00Z,,,Closed,,,,,,,,"About 12&#58;50 p.m. on October 1, 1975, 1 locomotive unit and 11 cars of Amtrak train No. 315 derailed on the Louisville and Nashville Railroad Company's track near Pulaski, Tennessee. Of the 69 persons on the train, 31 were injured. Property and equipment damage amounted to about $1,067,000.",,,,,,,,,,,,,,,,
81,"Derailment of Tank Cars with Subsequent Fire and Explosion on Chicago, Rock Island, and Pacific Rail Company",1975-09-01T04:00:00Z,,,Closed,,,,,,,,"At 4&#58;00 p.m. on September 1, 1975, 17 cars of a Chicago, Rock Island and Pacific Railroad train, No. 81A31, derailed at the frog of a facing point switch on the main line near Des Moines, Iowa. The train was descending a 1-percent grade on a 1-degree curve. Eleven of the derailed cars contained liquefied petroleum gas (LPG). Fire and explosions ensued; the LPG was consumed and three persons were injured.",,,,,,,,,,,,,,,,
82,Rear End Collision of Three Massachusetts Bay Transportation Authority Trains,1975-08-01T04:00:00Z,,,Closed,,,,,,,,"On August 1, 1975, during the evening rush hour, southbound traffic on the Red Line of the Massachusetts Bay Transportation Authority in Boston backed up because of a train standing at a stop signal in the tunnel south of Charles Street Station. Train 1402, a four-car 'Bluebird' train, stopped at signal 236 because of the backup. Train 1604, a four-car 'Silverbird' train, was keyed by signal 234 and crashed into 1402 about 4&#58;58 p.m. About 3 minutes later, a four-car 'Bluebird' train, 1431, crashed into the rear of train 1604. One hundred and fifty-four persons were injured; total damage to equipment was estimated to be $425,000.",,,,,,,,,,,,,,,,
83,Rear End Collision of an Alaska Railroad Freight Train with a Passenger Train,1975-07-05T04:00:00Z,,,Closed,,,,,,,,"About 3&#58;46 p.m. on July 5, 1975, an Alaska Railroad freight train, Extra 1502 South, collided with the rear of passenger train No. 5, which had stopped south of Hurricane, Alaska, to permit the passengers on the train to view Mt. McKinley. All cars of the passenger train and the first four locomotive units of the freight train were derailed. Sixty-two persons were injured and one of the injured subsequently died.",,,,,,,,,,,,,,,,
84,Penn Central Transportation Company Train Collisions,1975-06-06T04:00:00Z,,,Closed,,,,,,,,"About 11&#58;00 p.m. on June 6, 1975, three freight trains of the Penn Central Transportation Company (PC) were involved in a collision near Leetonia, Ohio. Extra 6330 West collided with the rear of standing Extra 2278 West. Immediately there after, Extra 6259 East, which was on an adjacent track, struck the wrecked cars from the other two trains. One employee was killed and seven others were injured. Property damage amounted to about $1.25 million.",,,,,,,,,,,,,,,,
85,Collision of Reading Company Commuter Train and Tractor-Semitrailer,1975-06-05T04:00:00Z,,,Closed,,,,,,,,"About 11&#58;06 p.m. on June 5, 1975, a Reading Company commuter train struck a tractor-semitrailer (truck) at a grade crossing near Yardley, Pennsylvania. The truck was transporting three coils of steel, two of which penetrated the first commuter car. The three occupants of the lead car were killed and an occupant of the second car was injured slightly. The truck driver was uninjured. The semitrailer was torn from the tractor and damaged beyond repair and the lead commuter car was damaged extensively. At the time of the collision, the automatic grade crossing signal system was functioning. The truckdriver said he had not seen or heard the warning signals.",,,,,,,,,,,,,,,,
86,Rear End Collision of Two Texas and Pacific Railway Company Freight Trains,1975-05-30T04:00:00Z,,,Closed,,,,,,,,"About 8&#58;52 a.m. on May 30, 1975, a Texas and Pacific Railway Company freight train, Extra 3311 West, passed an &quot;approach&quot; signal and a &quot;low&quot; signal and collided with the rear of train Extra 551 West, which had stopped on the main track in Meeker, Louisiana. The 4 locomotive units and the first 10 cars of Extra 3311 West and the last 5 cars and the caboose of the standing train were derailed and damaged. The engineer and the front brakeman of Extra 3311 West and the conductor of Extra 551 West were killed.",,,,,,,,,,,,,,,,
87,Southern Pacific Transportation Company Freight Train/Automobile Grade Crossing Collision,1975-03-09T05:00:00Z,37.769074,-121.420844,Closed,,,,,,,,"<p>​​About 1&#58;45 a.m. on March 9, 1975, three teenagers were killed when their auto, moving at a speed of more than 50 mph, struck the side of the leading car of a slow-moving freight train at a crossing irregularly used by trains. The presence of the crossing was indicated by warning signs 500 feet and 380 feet in advance of the crossing and by crossbucks at the crossing; a train flagman at the crossing was unsuccessful in his attempts to stop the automobile. The driver's blood alcohol level was 0.14 percent and the passengers' blood alcohol levels were 0.10 and 0.09 percent. According to California State criteria and Federal criteria, a person with a blood alcohol level of 0.10 percent is presumed to be under the influence of alcohol.</p>","<p>​​​probable cause of this accident was the failure of the automobile driver to make a proper approach to a known, identified crossing, and his failure to respond to the flagman's signals or to observe the train at, or on, the crossing until it was too late to avoid impact. The driver's failure to respond probably was caused by the influence of alcohol.</p>","<p>​​As a result of its investigation of this accident, the we submitted four recommendations to the National Highway Traffic Safety Administration and one recommendation ​to the National Committee on Uniform Traffic Laws and Ordinances.</p>",,,,,,,,,,,,,,
88,Collision of Two Penn Central Commuter Trains at Botanical Garden Station,1975-01-02T05:00:00Z,,,Closed,,,,,,,,This report analyzes a rear-end collision between two Penn Central commuter trains. The first train was moving at a speed of 15 mph when the engineer of the following train failed to stop at a &quot;stop-and-proceed&quot; signal and consequently collided with the train ahead. Four cars of the first train were derailed; damage to the cars was minimal. Two hundred and sixty-five persons were injured and three persons were hospitalized overnight.,,,,,,,,,,,,,,,,
89,"Long Island Railroad Company, Door Accident, Huntington Station",1974-12-01T05:00:00Z,,,Closed,,,,,,,,"9&#58;48 a. m., e.s.t., December 1, 1974, a man was killed as a Long Island Rail Road commuter train departed Huntington Station, N. Y. The victim had attempted to exit the standing train, but he was initially trapped between two sliding doors as they closed on him. This kept the doors open far enough for the door power-interlock to prevent the engineer from starting the train. When the man succeeded in moving the upper part of his body to the outside, the doors closed and locked on his right ankle, enabling the train to start. Since none of the crewmembers had observed the victim's entrapment, the conductor gave the &quot;all clear&quot; signal, and the engineer started the train.
The victim was dragged backward along and off the platform; then, he contacted the third rail and was electrocuted. The conductor, who was alerted by a person outside the train and by a passenger signaled the engineer, who stopped the train after it had traveled approximately 180 feet.",,,,,,,,,,,,,,,,
90,Collision of the Southern Railway Work Train with a Polk District Schoolbus,1974-10-23T04:00:00Z,34.042477,-85.063412,Closed,,,,,,,,"About 7&#58;55 a.m. e.d.t., on October 23, 1974, a Polk District schoolbus carrying 87 students was struck on a grade crossing in Aragon, Georgia, by the caboose of a Southern Railway System work train. The train, which consisted of a locomotive and 12 cars, was backing through the crossing. Failing to stop at or near the point of impact, the train pushed the schoolbus 315 feet down the track. During the movement the caboose overrode the bus as that vehicle rolled onto its roof. The roof of the bus was crushed to the level of the seat tops. There were no ejections or fire. Seven of the occupants of the bus were killed. The busdriver and 71 of the students were known to be injured. None of the occupants of the train were injured.","<p>​​The probable cause of the accident was the failure of the driver of the schoo1bus to stop his vehicle short of the track until it was safe to proceed, and the failure of a crewmember of the train to guard the unprotected crossing.</p>","<p>​As a result of this investigation, we made recommendations to the Federal Railroad Administration and the Polk School District.<br><br></p>",,,,,,,,,,,,,,
91,Hazardous Materials Accident at the Southern Pacific Transportation Company's Englewood Yard,1974-09-21T04:00:00Z,,,Closed,,,,,,,,"About noon on September 21, 1974, 2 loaded &quot;jumbo&quot; tank cars, cars 17 and 18 of a 145-car complement, were uncoupled as a unit at the crest of the gravity hump in the Southern Pacific Transportation Company's (SP) Englewood Yard at Houston, Texas. The two cars passed through the hump master retarder and group retarder without being slowed and accelerated as they moved down the grade into bowl track 1. At a speed of 18 to 20 mph, the two tank cars impacted an empty tank car. Upon impact, the coupler of the empty tank car rode over the coupler of car 17 and punctured the tank head. Butadiene spilled from the car and formed a vapor cloud, which dispersed over the area. After 2 to 3 minutes, the varpor exploded violently; as a result, 1 person died and 235 were injured. Total damages amounted to about $13 million, which included the destruction of 231 railroad cars substantial damage to 282 others.",,,,,,,,,,,,,,,,
92,Collision of St. Louis/San Francisco Railway Trains 3210 and 3211,1974-09-01T04:00:00Z,,,Closed,,,,,,,,"On September 1, 1974, at 1&#58;44 to 1&#58;46 p.m., the St. Louis-San Francisco Railway Company's eastbound freight train 3210 and westbound train 3211 collided head-on 1.7 miles west of Mustang, Oklahoma. The trains were scheduled to meet in Mustang. However, train 3211 passed Mustang ahead of schedule. As a result of the collision, 4 locomotive units were destroyed, 23 cars derailed, and hazardous materials caught fire in the wreckage. As a result of the fire, eight families were evacuated from their homes. A brakeman on train 3211 was killed, and the three other crewmembers of that train were injured seriously.",,,,,,,,,,,,,,,,
93,"Burlington Northern Inc., Monomethylamine Nitrite Explosion",1974-08-06T04:00:00Z,,,Closed,,,,,,,,"At 12&#58;32 p.m. on August 6, 1974, a shipment of monomethylamine nitrate solution (PRM) detonated during routine switching operations in the Burlington Northern Inc. Apple Yard in Wenatchee, Washington. The explosion killed 2 persons, injured 113, and destroyed equipment and buildings. Estimated losses exceeded $7,500,000.",,,,,,,,,,,,,,,,
94,Hazardous Materials Accident in the Railroad Yard of the Norfolk and Western Railway,1974-07-19T04:00:00Z,,,Closed,,,,,,,,"GATX 41623 and four other tank cars loaded with isobutane gas were uncoupled at the west end of Decatur Yard by a switching crew and allowed to free roll eastward on yard track 11. The car impacted an empty boxcar, and its coupler overrode the tank car coupler and punctured the tank. Isobutane escaped and vaporized for 8 to 10 minutes before it exploded. The yard, surrounding residences, and commercial facilities were damaged extensively by fire and shock waves. Seven employees died from burns, and 33 employees were injured. Three hundred sixteen persons out side the rail yard were also injured as a result of the explosion. Property damage was estimated at $18 million.",,,,,,,,,,,,,,,,
95,"Derailment of an Amtrak Train on the Tracks of the Atchison, Topeka and Santa Fe Railway Company",1974-07-05T04:00:00Z,,,Closed,,,,,,,,This report describes and analyzes a derailment of an Amtrak passenger train which occurred as the train was moving eastward at a speed of about 77 mph. The derailment occurred on a trailing point turnout which connected the southerly main track with a siding. The rear six cars turned over as they slid down a bank. Fifteen employees and 87 passengers were injured as a result of the accident.,,,,,,,,,,,,,,,,
96,Collision of Penn Central Freight Train OV-8 with an Open Drawbridge,1974-05-08T04:00:00Z,,,Closed,,,,,,,,"On May 8, 1974, Penn Central freight train OV-8 collided with the counterweight of a lift-span drawbridge on the Cuyahoga River at Cleveland, Ohio. Shortly before the collision, the eastbound train had been traveling at 33 mph on a main track equipped with automatic block signals when the DB operator contacted the traincrew and advised them that the route was clear ahead. Then, the operator remembered that a boat had been awaiting passage and, without informing the traincrew, he opened the bridge. The train passed the red home signal of the DB interlocking without braking and struck the counterweight of the open bridge about 600 feet beyond the signal. The two crewmembers in the lead locomotive unit died as a result of crash injuries.",,,,,,,,,,,,,,,,
97,Derailment and Subsequent Burning of Delaware and Hudson Railway Freight Train,1974-02-12T05:00:00Z,,,Closed,,,,,,,,This report describes and analyzes a derailment which occurred when a train separation resulted in unequal deceleration of the two parts of the train. Unusual lateral forces at the rear of the third locomotive unit canted the outside rail of a 3 30' curve outward enough to allow the wheels to drop inside. A tank car of propane was punctured and the ensuing fire impinged other tank cars and caused the violent rupture of three of them. Fifty-four person were injured by the fire and rocketing parts of tank cars.,,,,,,,,,,,,,,,,
98,Collision of Missouri Pacific Railroad Company Freight Train Extra 615 South with a Standing Locomotive,1973-12-01T05:00:00Z,,,Closed,,,,,,,,"At 8&#58;30 a.m., on Saturday, December 1, 1973, Missouri Pacific Railroad Company freight train Extra 615 South (train DMX) entered Cotulla, Texas. Train DMX was traveling on a nonsignalized main track at a speed of 35 to 40 mph. Just after it passed over a grade crossing, the train was diverted through a switch onto an adjacent track where an unmanned locomotive, a caboose, and 11 cars were standing. Train DMX collided with the standing locomotive before any appreciable braking. The collision derailed all of the locomotive units and 29 railroad cars. Three crew members who were riding in the lead locomotive unit of train DMX were killed.",,,,,,,,,,,,,,,,
99,"Collision of the State-of-the-Art Transit Cars with a Standing Car, High Speed Ground Test Center",1973-08-11T04:00:00Z,,,Closed,,,,,,,,"On August 11, 1973, the UMTA state-of-the-art rail rapid transit cars (SOAC's) collided with a standing railroad gondola car at the U. S. Department of Transportation's High Speed Ground Test Center near Pueblo, Colo. The SOAC's were being operated on the transit test track when they were inadvertently diverted through a switch onto an adjacent track and into the gondola. The motorman on the SOAC was killed.",,,,,,,,,,,,,,,,
