"Date","Local Time","Speed mph","Train Operator"
"Nov 20, 2024","00:55 AM",75.2651491871765,"Norfolk Southern"
"Feb 13, 2025","01:31 AM",70.3180253266786,"Norfolk Southern"
"Nov 27, 2024","05:46 AM",69.1184554050137,"Norfolk Southern"
"Sep 12, 2024","00:43 AM",68.0920024642781,"Norfolk Southern"
"Dec 01, 2024","12:44 PM",67.9464817616484,"Norfolk Southern"
"Sep 24, 2024","16:11 PM",66.8237873279094,"Norfolk Southern"
"Oct 12, 2024","23:56 PM",66.1001484569668,"Norfolk Southern"
"Dec 20, 2024","09:09 AM",65.6740448666867,"Norfolk Southern"
"Nov 17, 2024","21:23 PM",65.4000499411015,"Norfolk Southern"
"Oct 31, 2024","16:05 PM",64.9444129979437,"Norfolk Southern"
"Dec 01, 2024","19:56 PM",64.7652877003432,"Norfolk Southern"
"Feb 05, 2025","18:42 PM",64.4292612245353,"Norfolk Southern"
"Jan 19, 2025","04:19 AM",64.3946170069463,"Norfolk Southern"
"Nov 23, 2024","01:25 AM",64.2793208825476,"Norfolk Southern"
"Nov 26, 2024","06:47 AM",63.7999460979867,"Norfolk Southern"
"Dec 26, 2024","15:50 PM",63.7361340288679,"Norfolk Southern"
"Aug 23, 2024","01:16 AM",63.4532098803674,"Norfolk Southern"
"Aug 31, 2024","20:23 PM",62.9878314110542,"Norfolk Southern"
"Feb 07, 2025","06:54 AM",62.9773241570473,"Norfolk Southern"
"Mar 02, 2025","01:35 AM",62.6345543012518,"Norfolk Southern"
"Jan 02, 2025","01:04 AM",62.5877839584287,"Norfolk Southern"
"Jan 17, 2025","03:17 AM",62.5297348569098,"Norfolk Southern"
"Nov 24, 2024","12:28 PM",62.4655929280334,"Norfolk Southern"
"Oct 26, 2024","23:29 PM",62.3913455561772,"Norfolk Southern"
"Feb 20, 2025","15:20 PM",62.1356389407503,"Norfolk Southern"
"Jan 26, 2025","02:27 AM",62.1010532709993,"Norfolk Southern"
"Dec 23, 2024","09:51 AM",61.9470796945325,"Norfolk Southern"
"Feb 10, 2025","15:53 PM",61.9459693492266,"Norfolk Southern"
"Oct 14, 2024","05:09 AM",61.8772678140203,"Norfolk Southern"
"Feb 26, 2025","17:14 PM",61.5093790310694,"Norfolk Southern"
"Nov 28, 2024","02:12 AM",61.3368757786268,"Norfolk Southern"
"Sep 17, 2024","23:46 PM",61.2752785669307,"Norfolk Southern"
"Jan 14, 2025","09:32 AM",61.1255346084029,"Norfolk Southern"
"Aug 26, 2024","00:14 AM",61.0902479892282,"Norfolk Southern"
"Feb 04, 2025","00:14 AM",61.0230906945337,"Norfolk Southern"
"Jan 16, 2025","09:43 AM",61.0119267087702,"Norfolk Southern"
"Nov 12, 2024","01:41 AM",61.0112776397768,"Norfolk Southern"
"Dec 04, 2024","05:43 AM",60.8624775161276,"Norfolk Southern"
"Jan 28, 2025","07:50 AM",60.8249653353232,"Norfolk Southern"
"Feb 13, 2025","15:25 PM",60.7035285901823,"Norfolk Southern"
"Feb 19, 2025","23:55 PM",60.6309324347403,"Norfolk Southern"
"Dec 23, 2024","05:34 AM",60.6225791835159,"Norfolk Southern"
"Feb 02, 2025","19:24 PM",60.6066199627797,"Norfolk Southern"
"Nov 12, 2024","19:38 PM",60.603175975028,"Norfolk Southern"
"Dec 06, 2024","07:04 AM",60.570953852015,"Norfolk Southern"
"Feb 28, 2025","21:54 PM",60.551256794631,"Norfolk Southern"
"Mar 02, 2025","03:06 AM",60.5096229841451,"Norfolk Southern"
"Aug 20, 2024","00:55 AM",60.4850886150606,"Norfolk Southern"
"Oct 19, 2024","20:04 PM",60.4233119518164,"Norfolk Southern"
"Feb 06, 2025","20:00 PM",60.3515564669149,"Norfolk Southern"
